E(eV),dos(E),pdos(E)
1.192399999999999949e+01,2.520000000000000018e+00,2.160000000000000142e+00
1.193399999999999928e+01,2.569999999999999840e+00,2.189999999999999947e+00
1.194400000000000084e+01,2.609999999999999876e+00,2.229999999999999982e+00
1.195400000000000063e+01,2.649999999999999911e+00,2.259999999999999787e+00
1.196400000000000041e+01,2.689999999999999947e+00,2.299999999999999822e+00
1.197400000000000020e+01,2.729999999999999982e+00,2.330000000000000071e+00
1.198399999999999999e+01,2.770000000000000018e+00,2.370000000000000107e+00
1.199399999999999977e+01,2.810000000000000053e+00,2.399999999999999911e+00
1.200399999999999956e+01,2.850000000000000089e+00,2.430000000000000160e+00
1.201399999999999935e+01,2.879999999999999893e+00,2.470000000000000195e+00
1.202399999999999913e+01,2.919999999999999929e+00,2.500000000000000000e+00
1.203400000000000070e+01,2.959999999999999964e+00,2.529999999999999805e+00
1.204400000000000048e+01,3.000000000000000000e+00,2.560000000000000053e+00
1.205400000000000027e+01,3.029999999999999805e+00,2.589999999999999858e+00
1.206400000000000006e+01,3.069999999999999840e+00,2.629999999999999893e+00
1.207399999999999984e+01,3.109999999999999876e+00,2.660000000000000142e+00
1.208399999999999963e+01,3.149999999999999911e+00,2.689999999999999947e+00
1.209399999999999942e+01,3.180000000000000160e+00,2.720000000000000195e+00
1.210399999999999920e+01,3.220000000000000195e+00,2.759999999999999787e+00
1.211400000000000077e+01,3.259999999999999787e+00,2.790000000000000036e+00
1.212400000000000055e+01,3.299999999999999822e+00,2.819999999999999840e+00
1.213400000000000034e+01,3.339999999999999858e+00,2.859999999999999876e+00
1.214400000000000013e+01,3.379999999999999893e+00,2.890000000000000124e+00
1.215399999999999991e+01,3.430000000000000160e+00,2.930000000000000160e+00
1.216399999999999970e+01,3.470000000000000195e+00,2.959999999999999964e+00
1.217399999999999949e+01,3.520000000000000018e+00,3.000000000000000000e+00
1.218399999999999928e+01,3.560000000000000053e+00,3.040000000000000036e+00
1.219400000000000084e+01,3.609999999999999876e+00,3.080000000000000071e+00
1.220400000000000063e+01,3.660000000000000142e+00,3.120000000000000107e+00
1.221400000000000041e+01,3.720000000000000195e+00,3.160000000000000142e+00
1.222400000000000020e+01,3.779999999999999805e+00,3.209999999999999964e+00
1.223399999999999999e+01,3.839999999999999858e+00,3.259999999999999787e+00
1.224399999999999977e+01,3.899999999999999911e+00,3.310000000000000053e+00
1.225399999999999956e+01,3.970000000000000195e+00,3.359999999999999876e+00
1.226399999999999935e+01,4.040000000000000036e+00,3.419999999999999929e+00
1.227399999999999913e+01,4.110000000000000320e+00,3.470000000000000195e+00
1.228400000000000070e+01,4.190000000000000391e+00,3.540000000000000036e+00
1.229400000000000048e+01,4.269999999999999574e+00,3.600000000000000089e+00
1.230400000000000027e+01,4.360000000000000320e+00,3.669999999999999929e+00
1.231400000000000006e+01,4.450000000000000178e+00,3.740000000000000213e+00
1.232399999999999984e+01,4.540000000000000036e+00,3.810000000000000053e+00
1.233399999999999963e+01,4.639999999999999680e+00,3.890000000000000124e+00
1.234399999999999942e+01,4.750000000000000000e+00,3.970000000000000195e+00
1.235399999999999920e+01,4.860000000000000320e+00,4.059999999999999609e+00
1.236400000000000077e+01,4.969999999999999751e+00,4.150000000000000355e+00
1.237400000000000055e+01,5.089999999999999858e+00,4.240000000000000213e+00
1.238400000000000034e+01,5.209999999999999964e+00,4.330000000000000071e+00
1.239400000000000013e+01,5.339999999999999858e+00,4.429999999999999716e+00
1.240399999999999991e+01,5.459999999999999964e+00,4.530000000000000249e+00
1.241399999999999970e+01,5.599999999999999645e+00,4.639999999999999680e+00
1.242399999999999949e+01,5.730000000000000426e+00,4.740000000000000213e+00
1.243399999999999928e+01,5.870000000000000107e+00,4.849999999999999645e+00
1.244400000000000084e+01,6.009999999999999787e+00,4.959999999999999964e+00
1.245400000000000063e+01,6.150000000000000355e+00,5.070000000000000284e+00
1.246400000000000041e+01,6.290000000000000036e+00,5.179999999999999716e+00
1.247400000000000020e+01,6.429999999999999716e+00,5.290000000000000036e+00
1.248399999999999999e+01,6.570000000000000284e+00,5.400000000000000355e+00
1.249399999999999977e+01,6.709999999999999964e+00,5.509999999999999787e+00
1.250399999999999956e+01,6.849999999999999645e+00,5.620000000000000107e+00
1.251399999999999935e+01,6.990000000000000213e+00,5.730000000000000426e+00
1.252399999999999913e+01,7.120000000000000107e+00,5.830000000000000071e+00
1.253400000000000070e+01,7.240000000000000213e+00,5.940000000000000391e+00
1.254400000000000048e+01,7.370000000000000107e+00,6.030000000000000249e+00
1.255400000000000027e+01,7.480000000000000426e+00,6.129999999999999893e+00
1.256400000000000006e+01,7.589999999999999858e+00,6.219999999999999751e+00
1.257399999999999984e+01,7.700000000000000178e+00,6.299999999999999822e+00
1.258399999999999963e+01,7.799999999999999822e+00,6.379999999999999893e+00
1.259399999999999942e+01,7.889999999999999680e+00,6.450000000000000178e+00
1.260399999999999920e+01,7.969999999999999751e+00,6.519999999999999574e+00
1.261400000000000077e+01,8.039999999999999147e+00,6.580000000000000071e+00
1.262400000000000055e+01,8.099999999999999645e+00,6.629999999999999893e+00
1.263400000000000034e+01,8.150000000000000355e+00,6.679999999999999716e+00
1.264400000000000013e+01,8.199999999999999289e+00,6.719999999999999751e+00
1.265399999999999991e+01,8.230000000000000426e+00,6.750000000000000000e+00
1.266399999999999970e+01,8.259999999999999787e+00,6.769999999999999574e+00
1.267399999999999949e+01,8.269999999999999574e+00,6.790000000000000036e+00
1.268399999999999928e+01,8.279999999999999361e+00,6.799999999999999822e+00
1.269400000000000084e+01,8.269999999999999574e+00,6.799999999999999822e+00
1.270400000000000063e+01,8.259999999999999787e+00,6.790000000000000036e+00
1.271400000000000041e+01,8.240000000000000213e+00,6.780000000000000249e+00
1.272400000000000020e+01,8.210000000000000853e+00,6.759999999999999787e+00
1.273399999999999999e+01,8.169999999999999929e+00,6.730000000000000426e+00
1.274399999999999977e+01,8.119999999999999218e+00,6.700000000000000178e+00
1.275399999999999956e+01,8.060000000000000497e+00,6.660000000000000142e+00
1.276399999999999935e+01,8.000000000000000000e+00,6.620000000000000107e+00
1.277399999999999913e+01,7.929999999999999716e+00,6.570000000000000284e+00
1.278400000000000070e+01,7.860000000000000320e+00,6.509999999999999787e+00
1.279400000000000048e+01,7.780000000000000249e+00,6.459999999999999964e+00
1.280400000000000027e+01,7.700000000000000178e+00,6.400000000000000355e+00
1.281400000000000006e+01,7.610000000000000320e+00,6.330000000000000071e+00
1.282399999999999984e+01,7.519999999999999574e+00,6.259999999999999787e+00
1.283399999999999963e+01,7.419999999999999929e+00,6.190000000000000391e+00
1.284399999999999942e+01,7.330000000000000071e+00,6.120000000000000107e+00
1.285399999999999920e+01,7.230000000000000426e+00,6.049999999999999822e+00
1.286400000000000077e+01,7.129999999999999893e+00,5.980000000000000426e+00
1.287400000000000055e+01,7.030000000000000249e+00,5.900000000000000355e+00
1.288400000000000034e+01,6.929999999999999716e+00,5.830000000000000071e+00
1.289400000000000013e+01,6.839999999999999858e+00,5.759999999999999787e+00
1.290399999999999991e+01,6.740000000000000213e+00,5.679999999999999716e+00
1.291399999999999970e+01,6.639999999999999680e+00,5.610000000000000320e+00
1.292399999999999949e+01,6.549999999999999822e+00,5.540000000000000036e+00
1.293399999999999928e+01,6.459999999999999964e+00,5.469999999999999751e+00
1.294400000000000084e+01,6.370000000000000107e+00,5.400000000000000355e+00
1.295400000000000063e+01,6.280000000000000249e+00,5.339999999999999858e+00
1.296400000000000041e+01,6.200000000000000178e+00,5.280000000000000249e+00
1.297400000000000020e+01,6.120000000000000107e+00,5.219999999999999751e+00
1.298399999999999999e+01,6.049999999999999822e+00,5.160000000000000142e+00
1.299399999999999977e+01,5.980000000000000426e+00,5.110000000000000320e+00
1.300399999999999956e+01,5.910000000000000142e+00,5.059999999999999609e+00
1.301399999999999935e+01,5.849999999999999645e+00,5.009999999999999787e+00
1.302399999999999913e+01,5.799999999999999822e+00,4.969999999999999751e+00
1.303400000000000070e+01,5.750000000000000000e+00,4.940000000000000391e+00
1.304400000000000048e+01,5.700000000000000178e+00,4.900000000000000355e+00
1.305400000000000027e+01,5.660000000000000142e+00,4.870000000000000107e+00
1.306400000000000006e+01,5.629999999999999893e+00,4.849999999999999645e+00
1.307399999999999984e+01,5.599999999999999645e+00,4.830000000000000071e+00
1.308399999999999963e+01,5.570000000000000284e+00,4.820000000000000284e+00
1.309399999999999942e+01,5.559999999999999609e+00,4.809999999999999609e+00
1.310399999999999920e+01,5.540000000000000036e+00,4.799999999999999822e+00
1.311400000000000077e+01,5.540000000000000036e+00,4.799999999999999822e+00
1.312400000000000055e+01,5.540000000000000036e+00,4.809999999999999609e+00
1.313400000000000034e+01,5.540000000000000036e+00,4.820000000000000284e+00
1.314400000000000013e+01,5.559999999999999609e+00,4.830000000000000071e+00
1.315399999999999991e+01,5.570000000000000284e+00,4.860000000000000320e+00
1.316399999999999970e+01,5.599999999999999645e+00,4.879999999999999893e+00
1.317399999999999949e+01,5.620000000000000107e+00,4.910000000000000142e+00
1.318399999999999928e+01,5.660000000000000142e+00,4.950000000000000178e+00
1.319400000000000084e+01,5.700000000000000178e+00,4.980000000000000426e+00
1.320400000000000063e+01,5.740000000000000213e+00,5.030000000000000249e+00
1.321400000000000041e+01,5.790000000000000036e+00,5.080000000000000071e+00
1.322400000000000020e+01,5.839999999999999858e+00,5.129999999999999893e+00
1.323399999999999999e+01,5.900000000000000355e+00,5.179999999999999716e+00
1.324399999999999977e+01,5.959999999999999964e+00,5.240000000000000213e+00
1.325399999999999956e+01,6.030000000000000249e+00,5.309999999999999609e+00
1.326399999999999935e+01,6.089999999999999858e+00,5.370000000000000107e+00
1.327399999999999913e+01,6.160000000000000142e+00,5.440000000000000391e+00
1.328400000000000070e+01,6.240000000000000213e+00,5.509999999999999787e+00
1.329400000000000048e+01,6.309999999999999609e+00,5.580000000000000071e+00
1.330400000000000027e+01,6.389999999999999680e+00,5.650000000000000355e+00
1.331400000000000006e+01,6.469999999999999751e+00,5.730000000000000426e+00
1.332399999999999984e+01,6.540000000000000036e+00,5.799999999999999822e+00
1.333399999999999963e+01,6.620000000000000107e+00,5.879999999999999893e+00
1.334399999999999942e+01,6.700000000000000178e+00,5.950000000000000178e+00
1.335399999999999920e+01,6.769999999999999574e+00,6.019999999999999574e+00
1.336400000000000077e+01,6.849999999999999645e+00,6.089999999999999858e+00
1.337400000000000055e+01,6.919999999999999929e+00,6.160000000000000142e+00
1.338400000000000034e+01,6.990000000000000213e+00,6.230000000000000426e+00
1.339400000000000013e+01,7.059999999999999609e+00,6.290000000000000036e+00
1.340399999999999991e+01,7.120000000000000107e+00,6.349999999999999645e+00
1.341399999999999970e+01,7.179999999999999716e+00,6.410000000000000142e+00
1.342399999999999949e+01,7.240000000000000213e+00,6.469999999999999751e+00
1.343399999999999928e+01,7.290000000000000036e+00,6.509999999999999787e+00
1.344400000000000084e+01,7.339999999999999858e+00,6.559999999999999609e+00
1.345400000000000063e+01,7.379999999999999893e+00,6.599999999999999645e+00
1.346400000000000041e+01,7.410000000000000142e+00,6.629999999999999893e+00
1.347400000000000020e+01,7.440000000000000391e+00,6.660000000000000142e+00
1.348399999999999999e+01,7.469999999999999751e+00,6.690000000000000391e+00
1.349399999999999977e+01,7.480000000000000426e+00,6.700000000000000178e+00
1.350399999999999956e+01,7.500000000000000000e+00,6.719999999999999751e+00
1.351399999999999935e+01,7.500000000000000000e+00,6.719999999999999751e+00
1.352399999999999913e+01,7.500000000000000000e+00,6.719999999999999751e+00
1.353400000000000070e+01,7.490000000000000213e+00,6.709999999999999964e+00
1.354400000000000048e+01,7.469999999999999751e+00,6.700000000000000178e+00
1.355400000000000027e+01,7.450000000000000178e+00,6.679999999999999716e+00
1.356400000000000006e+01,7.419999999999999929e+00,6.660000000000000142e+00
1.357399999999999984e+01,7.389999999999999680e+00,6.629999999999999893e+00
1.358399999999999963e+01,7.349999999999999645e+00,6.589999999999999858e+00
1.359399999999999942e+01,7.299999999999999822e+00,6.549999999999999822e+00
1.360399999999999920e+01,7.250000000000000000e+00,6.500000000000000000e+00
1.361400000000000077e+01,7.190000000000000391e+00,6.450000000000000178e+00
1.362400000000000055e+01,7.129999999999999893e+00,6.389999999999999680e+00
1.363400000000000034e+01,7.059999999999999609e+00,6.330000000000000071e+00
1.364400000000000013e+01,6.990000000000000213e+00,6.259999999999999787e+00
1.365399999999999991e+01,6.910000000000000142e+00,6.190000000000000391e+00
1.366399999999999970e+01,6.830000000000000071e+00,6.110000000000000320e+00
1.367399999999999949e+01,6.750000000000000000e+00,6.040000000000000036e+00
1.368399999999999928e+01,6.660000000000000142e+00,5.959999999999999964e+00
1.369400000000000084e+01,6.570000000000000284e+00,5.870000000000000107e+00
1.370400000000000063e+01,6.480000000000000426e+00,5.780000000000000249e+00
1.371400000000000041e+01,6.379999999999999893e+00,5.700000000000000178e+00
1.372400000000000020e+01,6.290000000000000036e+00,5.599999999999999645e+00
1.373399999999999999e+01,6.190000000000000391e+00,5.509999999999999787e+00
1.374399999999999977e+01,6.089999999999999858e+00,5.419999999999999929e+00
1.375399999999999956e+01,5.990000000000000213e+00,5.330000000000000071e+00
1.376399999999999935e+01,5.889999999999999680e+00,5.230000000000000426e+00
1.377399999999999913e+01,5.790000000000000036e+00,5.139999999999999680e+00
1.378400000000000070e+01,5.690000000000000391e+00,5.049999999999999822e+00
1.379400000000000048e+01,5.589999999999999858e+00,4.950000000000000178e+00
1.380400000000000027e+01,5.500000000000000000e+00,4.860000000000000320e+00
1.381400000000000006e+01,5.400000000000000355e+00,4.769999999999999574e+00
1.382399999999999984e+01,5.309999999999999609e+00,4.679999999999999716e+00
1.383399999999999963e+01,5.219999999999999751e+00,4.589999999999999858e+00
1.384399999999999942e+01,5.129999999999999893e+00,4.509999999999999787e+00
1.385399999999999920e+01,5.040000000000000036e+00,4.419999999999999929e+00
1.386400000000000077e+01,4.959999999999999964e+00,4.339999999999999858e+00
1.387400000000000055e+01,4.879999999999999893e+00,4.259999999999999787e+00
1.388400000000000034e+01,4.799999999999999822e+00,4.190000000000000391e+00
1.389400000000000013e+01,4.719999999999999751e+00,4.120000000000000107e+00
1.390399999999999991e+01,4.650000000000000355e+00,4.049999999999999822e+00
1.391399999999999970e+01,4.580000000000000071e+00,3.979999999999999982e+00
1.392399999999999949e+01,4.519999999999999574e+00,3.910000000000000142e+00
1.393399999999999928e+01,4.459999999999999964e+00,3.850000000000000089e+00
1.394400000000000084e+01,4.400000000000000355e+00,3.799999999999999822e+00
1.395400000000000063e+01,4.339999999999999858e+00,3.740000000000000213e+00
1.396400000000000041e+01,4.290000000000000036e+00,3.689999999999999947e+00
1.397400000000000020e+01,4.250000000000000000e+00,3.640000000000000124e+00
1.398399999999999999e+01,4.200000000000000178e+00,3.600000000000000089e+00
1.399399999999999977e+01,4.160000000000000142e+00,3.560000000000000053e+00
1.400399999999999956e+01,4.129999999999999893e+00,3.520000000000000018e+00
1.401399999999999935e+01,4.089999999999999858e+00,3.479999999999999982e+00
1.402399999999999913e+01,4.059999999999999609e+00,3.450000000000000178e+00
1.403400000000000070e+01,4.030000000000000249e+00,3.419999999999999929e+00
